,FIRE_YEAR,ICS_COMPLEX_NAME,FIRE_NAME,MEMBER_INC_IDENTIFIER,CPLX_INC_IDENTIFIER,CPLX_INCIDENT_ID,MEMBER_INCIDENT_ID,FODJ_INCIDENT_ID,FOD_FIRE_LIST,MTBS_FIRE_LIST
1928,2007,POWDER RIVER COMPLEX,TAYLOR,,,2007_MT-MCD-096_POWDER RIVER COMPLEX,2007_MT-MCD-096_POWDER RIVER COMPLEX,2007_MT-MCD-096_POWDER RIVER COMPLEX,"[{'ID': 22004, 'COORDS': (45.2575, -105.89833329999999), 'CAUSE': 'Natural', 'SIZE': 2.2, 'DISC': 224, 'CONT': 225.0}, {'ID': 22011, 'COORDS': (45.17833333, -105.9733333), 'CAUSE': 'Natural', 'SIZE': 25.0, 'DISC': 224, 'CONT': 228.0}, {'ID': 22012, 'COORDS': (45.27805556, -106.07722220000001), 'CAUSE': 'Natural', 'SIZE': 399.0, 'DISC': 224, 'CONT': 230.0}, {'ID': 22015, 'COORDS': (45.24361111, -106.07944440000001), 'CAUSE': 'Natural', 'SIZE': 6.7, 'DISC': 224, 'CONT': 228.0}, {'ID': 22019, 'MTBS_ID': 'MT4524610622220070816(POWDER RIVER COMPLEX)', 'COORDS': (45.25194444, -106.23916670000001), 'CAUSE': 'Natural', 'SIZE': 10733.0, 'DISC': 224, 'CONT': 233.0}, {'ID': 22021, 'COORDS': (45.20472222, -105.88805559999999), 'CAUSE': 'Natural', 'SIZE': 12.0, 'DISC': 226, 'CONT': 228.0}, {'ID': 339676, 'COORDS': (45.3242, -105.6256), 'CAUSE': 'Natural', 'SIZE': 240.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339682, 'MTBS_ID': 'MT4505010597920070812(POWDER RIVER COMPLEX (LINE CREEK))', 'COORDS': (45.0517, -105.9883), 'CAUSE': 'Natural', 'SIZE': 1500.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339683, 'MTBS_ID': 'MT4501410623820070812(POWDER RIVER COMPLEX (TRAIL CREEK))', 'COORDS': (45.03617, -106.21392), 'CAUSE': 'Natural', 'SIZE': 8705.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339684, 'COORDS': (45.26575, -105.94575), 'CAUSE': 'Natural', 'SIZE': 627.0, 'DISC': 225, 'CONT': 237.0}, {'ID': 339685, 'COORDS': (45.1575, -105.9617), 'CAUSE': 'Natural', 'SIZE': 169.0, 'DISC': 226, 'CONT': 237.0}, {'ID': 339687, 'MTBS_ID': 'MT4531810660720070814(POWDER RIVER COMPLEX (SALESBURY))', 'COORDS': (45.3153, -106.6128), 'CAUSE': 'Natural', 'SIZE': 2600.0, 'DISC': 226, 'CONT': 237.0}, {'ID': 339688, 'COORDS': (45.3397, -105.7672), 'CAUSE': 'Natural', 'SIZE': 3.0, 'DISC': 226, 'CONT': 237.0}]","['MT4524610622220070816-POWDER RIVER COMPLEX', 'MT4505010597920070812-POWDER RIVER COMPLEX (LINE CREEK)', 'MT4501410623820070812-POWDER RIVER COMPLEX (TRAIL CREEK)', 'MT4531810660720070814-POWDER RIVER COMPLEX (SALESBURY)']"
1929,2007,POWDER RIVER COMPLEX,LOST,,,2007_MT-MCD-096_POWDER RIVER COMPLEX,2007_MT-MCD-096_POWDER RIVER COMPLEX,2007_MT-MCD-096_POWDER RIVER COMPLEX,"[{'ID': 22004, 'COORDS': (45.2575, -105.89833329999999), 'CAUSE': 'Natural', 'SIZE': 2.2, 'DISC': 224, 'CONT': 225.0}, {'ID': 22011, 'COORDS': (45.17833333, -105.9733333), 'CAUSE': 'Natural', 'SIZE': 25.0, 'DISC': 224, 'CONT': 228.0}, {'ID': 22012, 'COORDS': (45.27805556, -106.07722220000001), 'CAUSE': 'Natural', 'SIZE': 399.0, 'DISC': 224, 'CONT': 230.0}, {'ID': 22015, 'COORDS': (45.24361111, -106.07944440000001), 'CAUSE': 'Natural', 'SIZE': 6.7, 'DISC': 224, 'CONT': 228.0}, {'ID': 22019, 'MTBS_ID': 'MT4524610622220070816(POWDER RIVER COMPLEX)', 'COORDS': (45.25194444, -106.23916670000001), 'CAUSE': 'Natural', 'SIZE': 10733.0, 'DISC': 224, 'CONT': 233.0}, {'ID': 22021, 'COORDS': (45.20472222, -105.88805559999999), 'CAUSE': 'Natural', 'SIZE': 12.0, 'DISC': 226, 'CONT': 228.0}, {'ID': 339676, 'COORDS': (45.3242, -105.6256), 'CAUSE': 'Natural', 'SIZE': 240.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339682, 'MTBS_ID': 'MT4505010597920070812(POWDER RIVER COMPLEX (LINE CREEK))', 'COORDS': (45.0517, -105.9883), 'CAUSE': 'Natural', 'SIZE': 1500.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339683, 'MTBS_ID': 'MT4501410623820070812(POWDER RIVER COMPLEX (TRAIL CREEK))', 'COORDS': (45.03617, -106.21392), 'CAUSE': 'Natural', 'SIZE': 8705.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339684, 'COORDS': (45.26575, -105.94575), 'CAUSE': 'Natural', 'SIZE': 627.0, 'DISC': 225, 'CONT': 237.0}, {'ID': 339685, 'COORDS': (45.1575, -105.9617), 'CAUSE': 'Natural', 'SIZE': 169.0, 'DISC': 226, 'CONT': 237.0}, {'ID': 339687, 'MTBS_ID': 'MT4531810660720070814(POWDER RIVER COMPLEX (SALESBURY))', 'COORDS': (45.3153, -106.6128), 'CAUSE': 'Natural', 'SIZE': 2600.0, 'DISC': 226, 'CONT': 237.0}, {'ID': 339688, 'COORDS': (45.3397, -105.7672), 'CAUSE': 'Natural', 'SIZE': 3.0, 'DISC': 226, 'CONT': 237.0}]","['MT4524610622220070816-POWDER RIVER COMPLEX', 'MT4505010597920070812-POWDER RIVER COMPLEX (LINE CREEK)', 'MT4501410623820070812-POWDER RIVER COMPLEX (TRAIL CREEK)', 'MT4531810660720070814-POWDER RIVER COMPLEX (SALESBURY)']"
1930,2007,POWDER RIVER COMPLEX,HAILSTONE,,,2007_MT-MCD-096_POWDER RIVER COMPLEX,2007_MT-MCD-096_POWDER RIVER COMPLEX,2007_MT-MCD-096_POWDER RIVER COMPLEX,"[{'ID': 22004, 'COORDS': (45.2575, -105.89833329999999), 'CAUSE': 'Natural', 'SIZE': 2.2, 'DISC': 224, 'CONT': 225.0}, {'ID': 22011, 'COORDS': (45.17833333, -105.9733333), 'CAUSE': 'Natural', 'SIZE': 25.0, 'DISC': 224, 'CONT': 228.0}, {'ID': 22012, 'COORDS': (45.27805556, -106.07722220000001), 'CAUSE': 'Natural', 'SIZE': 399.0, 'DISC': 224, 'CONT': 230.0}, {'ID': 22015, 'COORDS': (45.24361111, -106.07944440000001), 'CAUSE': 'Natural', 'SIZE': 6.7, 'DISC': 224, 'CONT': 228.0}, {'ID': 22019, 'MTBS_ID': 'MT4524610622220070816(POWDER RIVER COMPLEX)', 'COORDS': (45.25194444, -106.23916670000001), 'CAUSE': 'Natural', 'SIZE': 10733.0, 'DISC': 224, 'CONT': 233.0}, {'ID': 22021, 'COORDS': (45.20472222, -105.88805559999999), 'CAUSE': 'Natural', 'SIZE': 12.0, 'DISC': 226, 'CONT': 228.0}, {'ID': 339676, 'COORDS': (45.3242, -105.6256), 'CAUSE': 'Natural', 'SIZE': 240.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339682, 'MTBS_ID': 'MT4505010597920070812(POWDER RIVER COMPLEX (LINE CREEK))', 'COORDS': (45.0517, -105.9883), 'CAUSE': 'Natural', 'SIZE': 1500.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339683, 'MTBS_ID': 'MT4501410623820070812(POWDER RIVER COMPLEX (TRAIL CREEK))', 'COORDS': (45.03617, -106.21392), 'CAUSE': 'Natural', 'SIZE': 8705.0, 'DISC': 224, 'CONT': 237.0}, {'ID': 339684, 'COORDS': (45.26575, -105.94575), 'CAUSE': 'Natural', 'SIZE': 627.0, 'DISC': 225, 'CONT': 237.0}, {'ID': 339685, 'COORDS': (45.1575, -105.9617), 'CAUSE': 'Natural', 'SIZE': 169.0, 'DISC': 226, 'CONT': 237.0}, {'ID': 339687, 'MTBS_ID': 'MT4531810660720070814(POWDER RIVER COMPLEX (SALESBURY))', 'COORDS': (45.3153, -106.6128), 'CAUSE': 'Natural', 'SIZE': 2600.0, 'DISC': 226, 'CONT': 237.0}, {'ID': 339688, 'COORDS': (45.3397, -105.7672), 'CAUSE': 'Natural', 'SIZE': 3.0, 'DISC': 226, 'CONT': 237.0}]","['MT4524610622220070816-POWDER RIVER COMPLEX', 'MT4505010597920070812-POWDER RIVER COMPLEX (LINE CREEK)', 'MT4501410623820070812-POWDER RIVER COMPLEX (TRAIL CREEK)', 'MT4531810660720070814-POWDER RIVER COMPLEX (SALESBURY)']"
1931,2007,ANTELOPE COMPLEX,WHEELER,,,2007_NV-BMD-000311_ANTELOPE COMPLEX,2007_NV-BMD-000311_ANTELOPE COMPLEX,2007_NV-BMD-000311_ANTELOPE COMPLEX,"[{'ID': 19425, 'COORDS': (40.14111111, -120.67), 'CAUSE': 'Natural', 'SIZE': 2.1, 'DISC': 186, 'CONT': 187.0}, {'ID': 19427, 'COORDS': (40.14805556, -120.6638889), 'CAUSE': 'Natural', 'SIZE': 31.3, 'DISC': 186, 'CONT': 187.0}, {'ID': 19438, 'COORDS': (40.21972222, -120.66916670000002), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 186, 'CONT': 187.0}, {'ID': 19443, 'COORDS': (40.23861111, -120.69833329999999), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 186, 'CONT': 187.0}, {'ID': 19447, 'COORDS': (40.25, -120.67888889999999), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 186, 'CONT': 187.0}, {'ID': 19449, 'COORDS': (40.15138889, -120.66305559999999), 'CAUSE': 'Natural', 'SIZE': 1.2, 'DISC': 187, 'CONT': 188.0}, {'ID': 19574, 'COORDS': (40.29861111, -120.65055559999999), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 191, 'CONT': 196.0}, {'ID': 19602, 'COORDS': (40.28138889, -120.60666670000002), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 192, 'CONT': 196.0}, {'ID': 21345, 'COORDS': (39.69888889, -120.6622222), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 191, 'CONT': 191.0}, {'ID': 22035, 'MTBS_ID': 'CA4013912058220070705(ANTELOPE COMPLEX (WHEELER))', 'COORDS': (40.12861111, -120.63611110000001), 'CAUSE': 'Natural', 'SIZE': 22905.81, 'DISC': 186, 'CONT': 202.0}, {'ID': 340346, 'MTBS_ID': 'NV4011611706720070716(ANTELOPE COMPLEX)', 'COORDS': (40.0005, -116.9084), 'CAUSE': 'Natural', 'SIZE': 3283.0, 'DISC': 197, 'CONT': 211.0}, {'ID': 340349, 'MTBS_ID': 'NV4011611706720070716(ANTELOPE COMPLEX)', 'COORDS': (39.891529999999996, -117.2711), 'CAUSE': 'Natural', 'SIZE': 40012.0, 'DISC': 198, 'CONT': 211.0}, {'ID': 340350, 'MTBS_ID': 'NV4011611706720070716(ANTELOPE COMPLEX)', 'COORDS': (40.1244, -117.3309), 'CAUSE': 'Natural', 'SIZE': 9728.0, 'DISC': 198, 'CONT': 211.0}, {'ID': 340351, 'MTBS_ID': 'NV4011611706720070716(ANTELOPE COMPLEX)', 'COORDS': (40.1533, -116.9851), 'CAUSE': 'Natural', 'SIZE': 28142.0, 'DISC': 198, 'CONT': 211.0}, {'ID': 340352, 'MTBS_ID': 'NV4011611706720070716(ANTELOPE COMPLEX)', 'COORDS': (40.0185, -117.5121), 'CAUSE': 'Natural', 'SIZE': 25380.0, 'DISC': 198, 'CONT': 211.0}, {'ID': 342524, 'MTBS_ID': 'NV4011611706720070716(ANTELOPE COMPLEX)', 'COORDS': (40.6975, -116.5464), 'CAUSE': 'Natural', 'SIZE': 28979.0, 'DISC': 198, 'CONT': 203.0}]","['CA4013912058220070705-ANTELOPE COMPLEX (WHEELER)', 'NV4011611706720070716-ANTELOPE COMPLEX']"
1932,2007,RIVER HEIGHTS COMPLEX,RIVER HEIGHTS CMPLX,,,2007_UT-BRS-000629_RIVER HEIGHTS COMPLEX,2007_UT-BRS-000629_RIVER HEIGHTS COMPLEX,2007_UT-BRS-000629_RIVER HEIGHTS COMPLEX,"[{'ID': 22778, 'COORDS': (41.71861111, -111.78694440000001), 'CAUSE': 'Power generation/transmission/distribution', 'SIZE': 255.0, 'DISC': 213, 'CONT': 213.0}]",
1933,2007,MIDDLE FORK COMPLEX,SHEEP TRAIL,,,2007_ID-BOF-000642_MIDDLE FORK COMPLEX,2007_ID-BOF-000642_MIDDLE FORK COMPLEX,2007_ID-BOF-000642_MIDDLE FORK COMPLEX,"[{'ID': 19630, 'COORDS': (44.14277778, -115.91722220000001), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 198, 'CONT': 198.0}, {'ID': 19874, 'COORDS': (44.17166667, -115.82555559999999), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 198, 'CONT': 199.0}, {'ID': 19883, 'COORDS': (44.41777778, -115.70777779999999), 'CAUSE': 'Natural', 'SIZE': 0.25, 'DISC': 199, 'CONT': 205.0}, {'ID': 19891, 'COORDS': (44.21777778, -115.32777779999999), 'CAUSE': 'Natural', 'SIZE': 1.25, 'DISC': 201, 'CONT': 203.0}, {'ID': 20209, 'COORDS': (44.31805556, -115.945), 'CAUSE': 'Natural', 'SIZE': 3.0, 'DISC': 198, 'CONT': 202.0}, {'ID': 20482, 'COORDS': (44.22805556, -115.75583329999999), 'CAUSE': 'Natural', 'SIZE': 0.25, 'DISC': 198, 'CONT': 198.0}, {'ID': 20490, 'COORDS': (44.22805556, -115.7572222), 'CAUSE': 'Natural', 'SIZE': 5.5, 'DISC': 198, 'CONT': 205.0}, {'ID': 20491, 'COORDS': (44.22888889, -115.4875), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 198, 'CONT': 199.0}, {'ID': 20493, 'COORDS': (44.3775, -115.55194440000001), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 200, 'CONT': 202.0}, {'ID': 20494, 'COORDS': (44.37638889, -115.54194440000002), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 200, 'CONT': 203.0}, {'ID': 20495, 'COORDS': (44.41166667, -115.66833329999999), 'CAUSE': 'Natural', 'SIZE': 3.0, 'DISC': 202, 'CONT': 206.0}, {'ID': 21207, 'COORDS': (44.42722222, -115.68111110000001), 'CAUSE': 'Natural', 'SIZE': 0.75, 'DISC': 210, 'CONT': 211.0}, {'ID': 22785, 'MTBS_ID': 'ID4435511547420070717(MIDDLE FORK COMPLEX (SHEEP TRAIL))', 'COORDS': (44.34944444, -115.49361110000001), 'CAUSE': 'Natural', 'SIZE': 8759.0, 'DISC': 199, 'CONT': 274.0}, {'ID': 24341, 'COORDS': (44.45361111, -115.85583329999999), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 201, 'CONT': 202.0}, {'ID': 24568, 'MTBS_ID': 'ID4430411588920070717(MIDDLE FORK COMPLEX (LUCKY))', 'COORDS': (44.30861111, -115.8961111), 'CAUSE': 'Natural', 'SIZE': 1582.0, 'DISC': 199, 'CONT': 218.0}, {'ID': 24577, 'MTBS_ID': 'ID4417411582920070717(MIDDLE FORK COMPLEX (LIGHTNING))', 'COORDS': (44.17611111, -115.83972220000001), 'CAUSE': 'Natural', 'SIZE': 6994.0, 'DISC': 198, 'CONT': 304.0}, {'ID': 24584, 'COORDS': (44.28222222, -115.87222220000001), 'CAUSE': 'Natural', 'SIZE': 12.0, 'DISC': 198, 'CONT': 304.0}, {'ID': 24598, 'COORDS': (44.48805556, -115.64972220000001), 'CAUSE': 'Natural', 'SIZE': 62.0, 'DISC': 198, 'CONT': 304.0}, {'ID': 24912, 'COORDS': (44.68916667, -115.4775), 'CAUSE': 'Natural', 'SIZE': 3.0, 'DISC': 198, 'CONT': 202.0}]","['ID4435511547420070717-MIDDLE FORK COMPLEX (SHEEP TRAIL)', 'ID4430411588920070717-MIDDLE FORK COMPLEX (LUCKY)', 'ID4417411582920070717-MIDDLE FORK COMPLEX (LIGHTNING)']"
1934,2007,WINDY RIDGE COMPLEX,CROWN CREEK,,,2007_WA-COF-000092_WINDY RIDGE,2007_WA-COF-000092_WINDY RIDGE,2007_WA-COF-000092_WINDY RIDGE,"[{'ID': 22814, 'COORDS': (48.93194444, -117.9447222), 'CAUSE': 'Natural', 'SIZE': 35.0, 'DISC': 196, 'CONT': 207.0}, {'ID': 22923, 'COORDS': (48.78361111, -118.3077778), 'CAUSE': 'Natural', 'SIZE': 109.0, 'DISC': 194, 'CONT': 207.0}, {'ID': 22939, 'COORDS': (48.91638889, -117.53083329999998), 'CAUSE': 'Natural', 'SIZE': 218.0, 'DISC': 194, 'CONT': 207.0}]",
1935,2007,WINDY RIDGE COMPLEX,CURVE BALL,,,2007_WA-COF-000092_WINDY RIDGE,2007_WA-COF-000092_WINDY RIDGE,2007_WA-COF-000092_WINDY RIDGE,"[{'ID': 22814, 'COORDS': (48.93194444, -117.9447222), 'CAUSE': 'Natural', 'SIZE': 35.0, 'DISC': 196, 'CONT': 207.0}, {'ID': 22923, 'COORDS': (48.78361111, -118.3077778), 'CAUSE': 'Natural', 'SIZE': 109.0, 'DISC': 194, 'CONT': 207.0}, {'ID': 22939, 'COORDS': (48.91638889, -117.53083329999998), 'CAUSE': 'Natural', 'SIZE': 218.0, 'DISC': 194, 'CONT': 207.0}]",
1936,2007,WINDY RIDGE COMPLEX,WINDY RIDGE,,,2007_WA-COF-000092_WINDY RIDGE,2007_WA-COF-000092_WINDY RIDGE,2007_WA-COF-000092_WINDY RIDGE,"[{'ID': 22814, 'COORDS': (48.93194444, -117.9447222), 'CAUSE': 'Natural', 'SIZE': 35.0, 'DISC': 196, 'CONT': 207.0}, {'ID': 22923, 'COORDS': (48.78361111, -118.3077778), 'CAUSE': 'Natural', 'SIZE': 109.0, 'DISC': 194, 'CONT': 207.0}, {'ID': 22939, 'COORDS': (48.91638889, -117.53083329999998), 'CAUSE': 'Natural', 'SIZE': 218.0, 'DISC': 194, 'CONT': 207.0}]",
1937,2007,UKIAH COMPLEX,OTTER CREEK,,,2007_OR-UMF-250_UKIAH COMPLEX,2007_OR-UMF-250_UKIAH COMPLEX,2007_OR-UMF-250_UKIAH COMPLEX,"[{'ID': 23000, 'MTBS_ID': 'OR4496511877520070815(OTTER CREEK)', 'COORDS': (44.98555556, -118.7888889), 'CAUSE': 'Natural', 'SIZE': 3039.0, 'DISC': 227, 'CONT': 252.0}, {'ID': 23654, 'COORDS': (45.1025, -119.05444440000001), 'CAUSE': 'Natural', 'SIZE': 378.0, 'DISC': 227, 'CONT': 235.0}, {'ID': 913519, 'COORDS': (45.15972, -118.87611000000001), 'CAUSE': 'Natural', 'SIZE': 179.0, 'DISC': 227, 'CONT': 227.0}, {'ID': 913520, 'COORDS': (45.15972, -118.87611000000001), 'CAUSE': 'Natural', 'SIZE': 15.5, 'DISC': 227, 'CONT': 234.0}, {'ID': 913535, 'COORDS': (45.18333, -118.83138999999998), 'CAUSE': 'Natural', 'SIZE': 0.01, 'DISC': 227, 'CONT': 234.0}, {'ID': 913549, 'COORDS': (45.134440000000005, -118.73693999999999), 'CAUSE': 'Natural', 'SIZE': 226.0, 'DISC': 227, 'CONT': 232.0}, {'ID': 913560, 'COORDS': (45.01944, -118.83833), 'CAUSE': 'Natural', 'SIZE': 3.5, 'DISC': 227, 'CONT': 234.0}, {'ID': 913561, 'COORDS': (45.18056, -118.83806000000001), 'CAUSE': 'Natural', 'SIZE': 0.01, 'DISC': 227, 'CONT': 234.0}, {'ID': 913566, 'COORDS': (45.176109999999994, -118.83667), 'CAUSE': 'Natural', 'SIZE': 0.01, 'DISC': 227, 'CONT': 228.0}, {'ID': 913580, 'MTBS_ID': 'OR4516811884920070815(UKIAH COMPLEX (OWENS BUTTE))', 'COORDS': (45.17778, -118.89028), 'CAUSE': 'Natural', 'SIZE': 3776.0, 'DISC': 227, 'CONT': 234.0}, {'ID': 913588, 'COORDS': (45.161390000000004, -118.89861), 'CAUSE': 'Natural', 'SIZE': 0.01, 'DISC': 227, 'CONT': 234.0}, {'ID': 913595, 'COORDS': (45.19611, -118.79888999999999), 'CAUSE': 'Natural', 'SIZE': 0.01, 'DISC': 227, 'CONT': 234.0}, {'ID': 913597, 'COORDS': (45.16333, -118.82888999999999), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 227, 'CONT': 234.0}]","['OR4496511877520070815-OTTER CREEK', 'OR4516811884920070815-UKIAH COMPLEX (OWENS BUTTE)']"
1938,2007,BRIDGE COMPLEX,RIDGE,,,2007_ID-CWF-000038_BRIDGE,2007_ID-CWF-000038_BRIDGE,2007_ID-CWF-000038_BRIDGE,"[{'ID': 23187, 'COORDS': (46.37, -114.59083329999999), 'CAUSE': 'Natural', 'SIZE': 6.0, 'DISC': 200, 'CONT': 276.0}, {'ID': 23188, 'COORDS': (46.34111111, -114.815), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 199, 'CONT': 276.0}, {'ID': 23190, 'MTBS_ID': 'ID4637411451920070718(BRIDGE)', 'COORDS': (46.35305556, -114.58861110000001), 'CAUSE': 'Natural', 'SIZE': 1400.0, 'DISC': 200, 'CONT': 276.0}, {'ID': 25904, 'MTBS_ID': 'ID4637411451920070718(BRIDGE)', 'COORDS': (46.3675, -114.57111110000001), 'CAUSE': 'Natural', 'SIZE': 42694.0, 'DISC': 206, 'CONT': 320.0}]",['ID4637411451920070718-BRIDGE']
1939,2007,BRIDGE COMPLEX,ARMY MULE,,,2007_ID-CWF-000038_BRIDGE,2007_ID-CWF-000038_BRIDGE,2007_ID-CWF-000038_BRIDGE,"[{'ID': 23187, 'COORDS': (46.37, -114.59083329999999), 'CAUSE': 'Natural', 'SIZE': 6.0, 'DISC': 200, 'CONT': 276.0}, {'ID': 23188, 'COORDS': (46.34111111, -114.815), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 199, 'CONT': 276.0}, {'ID': 23190, 'MTBS_ID': 'ID4637411451920070718(BRIDGE)', 'COORDS': (46.35305556, -114.58861110000001), 'CAUSE': 'Natural', 'SIZE': 1400.0, 'DISC': 200, 'CONT': 276.0}, {'ID': 25904, 'MTBS_ID': 'ID4637411451920070718(BRIDGE)', 'COORDS': (46.3675, -114.57111110000001), 'CAUSE': 'Natural', 'SIZE': 42694.0, 'DISC': 206, 'CONT': 320.0}]",['ID4637411451920070718-BRIDGE']
1940,2007,BRIDGE COMPLEX,HIDDEN,,,2007_ID-CWF-000038_BRIDGE,2007_ID-CWF-000038_BRIDGE,2007_ID-CWF-000038_BRIDGE,"[{'ID': 23187, 'COORDS': (46.37, -114.59083329999999), 'CAUSE': 'Natural', 'SIZE': 6.0, 'DISC': 200, 'CONT': 276.0}, {'ID': 23188, 'COORDS': (46.34111111, -114.815), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 199, 'CONT': 276.0}, {'ID': 23190, 'MTBS_ID': 'ID4637411451920070718(BRIDGE)', 'COORDS': (46.35305556, -114.58861110000001), 'CAUSE': 'Natural', 'SIZE': 1400.0, 'DISC': 200, 'CONT': 276.0}, {'ID': 25904, 'MTBS_ID': 'ID4637411451920070718(BRIDGE)', 'COORDS': (46.3675, -114.57111110000001), 'CAUSE': 'Natural', 'SIZE': 42694.0, 'DISC': 206, 'CONT': 320.0}]",['ID4637411451920070718-BRIDGE']
1941,2007,ELK COMPLEX,LITTLE GRIDER,,,2007_CA-KNF-003176_ELK COMPLEX,2007_CA-KNF-003176_ELK COMPLEX,2007_CA-KNF-003176_ELK COMPLEX,"[{'ID': 19784, 'COORDS': (41.71472222, -122.1538889), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 191, 'CONT': 191.0}, {'ID': 23211, 'MTBS_ID': 'CA4180412341220070710(ELK COMPLEX (LITTLE GRIDER))', 'COORDS': (41.79972222, -123.42777779999999), 'CAUSE': 'Natural', 'SIZE': 2171.0, 'DISC': 192, 'CONT': 340.0}, {'ID': 23263, 'COORDS': (41.76972222, -123.06083329999998), 'CAUSE': 'Natural', 'SIZE': 31.0, 'DISC': 192, 'CONT': 340.0}, {'ID': 23275, 'COORDS': (41.68833333, -123.46722220000001), 'CAUSE': 'Natural', 'SIZE': 38.0, 'DISC': 192, 'CONT': 'unknown'}, {'ID': 24637, 'MTBS_ID': 'CA4168112341420070710(ELK COMPLEX (KING CREEK 2))', 'COORDS': (41.71166667, -123.0), 'CAUSE': 'Natural', 'SIZE': 916.0, 'DISC': 192, 'CONT': 196.0}, {'ID': 24969, 'COORDS': (41.615, -123.115), 'CAUSE': 'Natural', 'SIZE': 80.0, 'DISC': 191, 'CONT': 340.0}, {'ID': 1271928, 'MTBS_ID': 'CA4168112341420070710(ELK COMPLEX (KING CREEK 2))', 'COORDS': (41.95055556, -123.45194440000002), 'CAUSE': 'Natural', 'SIZE': 10617.0, 'DISC': 192, 'CONT': 'unknown'}]","['CA4180412341220070710-ELK COMPLEX (LITTLE GRIDER)', 'CA4168112341420070710-ELK COMPLEX (KING CREEK 2)']"
1942,2007,YOLLA BOLLY COMPLEX 2007,FERN,,,2007_CA-MNF-1050_YOLLA BOLLY COMPLEX,2007_CA-MNF-1050_YOLLA BOLLY COMPLEX,2007_CA-MNF-1050_YOLLA BOLLY COMPLEX,"[{'ID': 23255, 'COORDS': (40.02944444, -123.11638889999999), 'CAUSE': 'Natural', 'SIZE': 1.0, 'DISC': 241, 'CONT': 244.0}, {'ID': 23257, 'COORDS': (40.0075, -122.94555559999999), 'CAUSE': 'Natural', 'SIZE': 0.25, 'DISC': 241, 'CONT': 243.0}, {'ID': 23260, 'COORDS': (39.98583333, -122.96666670000002), 'CAUSE': 'Natural', 'SIZE': 0.25, 'DISC': 241, 'CONT': 243.0}, {'ID': 23262, 'COORDS': (40.08583333, -123.0222222), 'CAUSE': 'Natural', 'SIZE': 1.0, 'DISC': 241, 'CONT': 245.0}, {'ID': 23264, 'COORDS': (40.11916667, -123.0222222), 'CAUSE': 'Natural', 'SIZE': 1.0, 'DISC': 241, 'CONT': 245.0}, {'ID': 23268, 'COORDS': (40.03611111, -123.1622222), 'CAUSE': 'Natural', 'SIZE': 46.0, 'DISC': 240, 'CONT': 249.0}, {'ID': 23270, 'COORDS': (40.08194444, -123.1063889), 'CAUSE': 'Natural', 'SIZE': 0.25, 'DISC': 241, 'CONT': 245.0}, {'ID': 23272, 'COORDS': (40.06916667, -123.0088889), 'CAUSE': 'Natural', 'SIZE': 0.25, 'DISC': 242, 'CONT': 245.0}, {'ID': 24314, 'COORDS': (40.34083333, -122.9511111), 'CAUSE': 'Natural', 'SIZE': 100.0, 'DISC': 241, 'CONT': 254.0}, {'ID': 24634, 'COORDS': (39.65305556, -122.7327778), 'CAUSE': 'Natural', 'SIZE': 1.5, 'DISC': 241, 'CONT': 242.0}]",
